0.098685
72.000000	41.354740	42.417053
65.000000	42.417053	42.602810
58.000000	42.602810	42.782768
59.000000	42.782768	42.956917
60.000000	42.956917	43.136871
65.000000	43.136871	43.316826
58.000000	43.316826	43.496780
60.000000	43.496780	43.850883
55.000000	43.850883	44.030838
58.000000	44.030838	44.390747
65.000000	44.390747	44.744854
76.000000	44.744854	44.924809
79.000000	44.924809	45.104763
65.000000	45.104763	45.458866
65.000000	45.458866	45.638821
58.000000	45.638821	45.812969
60.000000	45.812969	45.992924
65.000000	45.992924	46.172878
58.000000	46.172878	46.352833
60.000000	46.352833	46.712746
60.000000	46.712746	46.886894
67.000000	46.886894	47.066849
60.000000	47.066849	47.246803
69.000000	47.246803	47.420952
84.000000	47.420952	47.600906
62.000000	47.600906	47.780861
69.000000	47.780861	48.140770
56.000000	48.140770	48.314922
67.000000	48.314922	48.494877
56.000000	48.494877	48.674831
60.000000	48.674831	48.848980
65.000000	48.848980	49.028934
58.000000	49.028934	49.208889
60.000000	49.208889	49.568798
55.000000	49.568798	49.742947
58.000000	49.742947	50.102856
65.000000	50.102856	50.996826
52.000000	50.996826	51.170975
46.000000	51.170975	51.350929
76.000000	51.350929	51.530884
48.000000	51.530884	51.890793
57.000000	51.890793	52.064941
48.000000	52.064941	52.424854
53.000000	52.424854	52.599003
46.000000	52.599003	52.778957
76.000000	52.778957	52.958912
48.000000	52.958912	53.318821
57.000000	53.318821	53.492970
48.000000	53.492970	53.852879
76.000000	53.852879	54.027031
72.000000	54.027031	54.206985
67.000000	54.206985	54.386940
69.000000	54.386940	54.566895
71.000000	54.566895	54.746849
72.000000	54.746849	54.920998
74.000000	54.920998	55.106758
57.000000	55.106758	55.280907
74.000000	55.280907	55.460861
72.000000	55.460861	55.635010
74.000000	55.635010	55.814964
55.000000	55.814964	55.994919
76.000000	55.994919	56.174877
77.000000	56.174877	56.349026
79.000000	56.349026	56.528980
81.000000	56.528980	56.708935
79.000000	56.708935	56.888889
48.000000	56.888889	57.068844
75.000000	57.068844	57.242992
77.000000	57.242992	57.602901
57.000000	57.602901	57.782856
48.000000	57.782856	58.136963
53.000000	58.136963	58.316917
46.000000	58.316917	58.496872
47.000000	58.496872	58.671021
48.000000	58.671021	59.030930
57.000000	59.030930	59.210884
48.000000	59.210884	59.564987
78.000000	59.564987	59.744942
63.000000	59.744942	59.924896
63.000000	59.924896	60.104851
55.000000	60.104851	60.279003
55.000000	60.279003	60.638912
71.000000	60.638912	60.993015
81.000000	60.993015	61.172970
59.000000	61.172970	61.352924
74.000000	61.352924	61.532879
60.000000	61.532879	62.426849
52.000000	62.426849	62.600998
46.000000	62.600998	62.780952
76.000000	62.780952	62.960907
48.000000	62.960907	63.315010
57.000000	63.315010	63.494965
48.000000	63.494965	63.854874
53.000000	63.854874	64.029022
46.000000	64.029022	64.208977
76.000000	64.208977	64.388931
48.000000	64.388931	64.743042
57.000000	64.743042	64.922997
48.000000	64.922997	65.282906
76.000000	65.282906	65.457054
72.000000	65.457054	65.637009
67.000000	65.637009	65.816963
69.000000	65.816963	65.996918
71.000000	65.996918	66.171066
72.000000	66.171066	66.351021
74.000000	66.351021	66.530975
56.000000	66.530975	66.710930
74.000000	66.710930	66.885078
72.000000	66.885078	67.065033
74.000000	67.065033	67.244987
72.000000	67.244987	67.599091
76.000000	67.599091	67.779045
79.000000	67.779045	67.959000
84.000000	67.959000	68.138954
67.000000	68.138954	68.313110
66.000000	68.313110	68.493065
67.000000	68.493065	68.673019
60.000000	68.673019	69.032928
69.000000	69.032928	69.207077
72.000000	69.207077	69.566986
69.000000	69.566986	69.746941
72.000000	69.746941	69.921089
69.000000	69.921089	70.101044
67.000000	70.101044	70.280998
60.000000	70.280998	70.460953
76.000000	70.460953	70.635101
79.000000	70.635101	70.995010
76.000000	70.995010	71.174965
72.000000	71.174965	71.349113
67.000000	71.349113	71.529068
69.000000	71.529068	71.888977
72.000000	71.888977	72.243080
76.000000	72.243080	72.423042
74.000000	72.423042	72.782951
48.000000	72.782951	73.845261
88.000000	73.845261	74.031021
89.000000	74.031021	74.205170
90.000000	74.205170	74.385124
91.000000	74.385124	74.745033
93.000000	74.745033	74.924988
91.000000	74.924988	75.279091
88.000000	75.279091	75.459045
89.000000	75.459045	75.639000
90.000000	75.639000	75.813148
91.000000	75.813148	76.173058
93.000000	76.173058	76.353012
91.000000	76.353012	76.707123
89.000000	76.707123	76.887077
65.000000	76.887077	77.067032
79.000000	77.067032	77.246986
81.000000	77.246986	77.421135
83.000000	77.421135	77.601089
84.000000	77.601089	77.781044
86.000000	77.781044	77.960999
88.000000	77.960999	78.135147
86.000000	78.135147	78.315102
84.000000	78.315102	78.495056
86.000000	78.495056	78.675011
79.000000	78.675011	78.849159
76.000000	78.849159	79.029114
89.000000	79.029114	79.209068
91.000000	79.209068	79.383217
93.000000	79.383217	79.563171
91.000000	79.563171	79.743126
89.000000	79.743126	79.923080
89.000000	79.923080	80.103035
91.000000	80.103035	80.457146
93.000000	80.457146	80.637100
91.000000	80.637100	80.997009
88.000000	80.997009	81.171158
89.000000	81.171158	81.351112
90.000000	81.351112	81.531067
91.000000	81.531067	81.885170
93.000000	81.885170	82.065125
91.000000	82.065125	82.425034
91.000000	82.425034	82.599182
93.000000	82.599182	82.779137
82.000000	82.779137	82.959091
95.000000	82.959091	83.139046
95.000000	83.139046	83.493149
95.000000	83.493149	83.853058
93.000000	83.853058	84.033012
90.000000	84.033012	84.207169
86.000000	84.207169	84.387123
91.000000	84.387123	84.427757
93.000000	84.427757	84.816689
92.000000	84.816689	85.048889
92.000000	85.048889	85.281090
57.000000	85.281090	85.461044
89.000000	85.461044	85.635193
90.000000	85.635193	85.815147
91.000000	85.815147	86.175056
93.000000	86.175056	86.355011
91.000000	86.355011	86.709114
88.000000	86.709114	86.889069
89.000000	86.889069	87.063217
90.000000	87.063217	87.243172
91.000000	87.243172	87.603081
93.000000	87.603081	87.777237
91.000000	87.777237	88.137146
88.000000	88.137146	88.317101
84.000000	88.317101	88.497055
79.000000	88.497055	88.671204
81.000000	88.671204	88.851158
83.000000	88.851158	89.031113
84.000000	89.031113	89.205261
86.000000	89.205261	89.385216
88.000000	89.385216	89.565170
86.000000	89.565170	89.745125
84.000000	89.745125	89.925079
86.000000	89.925079	90.099228
84.000000	90.099228	90.453331
88.000000	90.453331	90.639091
91.000000	90.639091	90.813240
72.000000	90.813240	90.993195
91.000000	90.993195	91.173149
90.000000	91.173149	91.353104
91.000000	91.353104	91.527260
72.000000	91.527260	91.887169
93.000000	91.887169	92.067123
96.000000	92.067123	92.421227
93.000000	92.421227	92.601181
96.000000	92.601181	92.781136
93.000000	92.781136	92.961090
91.000000	92.961090	93.135239
72.000000	93.135239	93.315193
72.000000	93.315193	93.471924
102.000000	93.471924	93.849251
100.000000	93.849251	94.029205
96.000000	94.029205	94.209160
91.000000	94.209160	94.383308
93.000000	94.383308	94.743217
96.000000	94.743217	95.103127
100.000000	95.103127	95.283081
86.000000	95.283081	95.637192
96.000000	95.637192	96.891068
62.000000	96.891068	97.071022
63.000000	97.071022	97.245171
64.000000	97.245171	97.425125
72.000000	97.425125	97.785034
64.000000	97.785034	97.959183
72.000000	97.959183	98.319092
64.000000	98.319092	98.493240
72.000000	98.493240	99.561363
65.000000	99.561363	99.747124
58.000000	99.747124	99.921272
59.000000	99.921272	100.101227
60.000000	100.101227	100.281181
65.000000	100.281181	100.461136
58.000000	100.461136	100.635284
60.000000	100.635284	100.995193
55.000000	100.995193	101.175148
58.000000	101.175148	101.529251
65.000000	101.529251	101.889160
76.000000	101.889160	102.063309
79.000000	102.063309	102.243263
65.000000	102.243263	102.603172
62.000000	102.603172	102.783127
63.000000	102.783127	102.963081
64.000000	102.963081	103.137230
72.000000	103.137230	103.497147
64.000000	103.497147	103.671295
72.000000	103.671295	104.031204
64.000000	104.031204	104.211159
72.000000	104.211159	105.459229
71.000000	105.459229	105.639183
79.000000	105.639183	105.819138
59.000000	105.819138	105.993286
69.000000	105.993286	106.173241
65.000000	106.173241	106.353195
77.000000	106.353195	106.707298
66.000000	106.707298	106.887253
65.000000	106.887253	107.067207
78.000000	107.067207	107.247162
58.000000	107.247162	108.321091
62.000000	108.321091	108.495239
63.000000	108.495239	108.675194
64.000000	108.675194	108.849342
72.000000	108.849342	109.209251
64.000000	109.209251	109.389206
72.000000	109.389206	109.749115
64.000000	109.749115	109.923264
72.000000	109.923264	110.991386
65.000000	110.991386	111.177139
58.000000	111.177139	111.351295
59.000000	111.351295	111.531250
60.000000	111.531250	111.705399
65.000000	111.705399	111.891159
58.000000	111.891159	112.065308
60.000000	112.065308	112.425217
71.000000	112.425217	112.599365
58.000000	112.599365	112.959274
65.000000	112.959274	113.313377
76.000000	113.313377	113.493332
79.000000	113.493332	113.673286
65.000000	113.673286	114.033195
65.000000	114.033195	114.207344
58.000000	114.207344	114.387299
60.000000	114.387299	114.567253
65.000000	114.567253	114.747208
58.000000	114.747208	114.921364
60.000000	114.921364	115.281273
60.000000	115.281273	115.455421
67.000000	115.455421	115.635376
60.000000	115.635376	115.815331
69.000000	115.815331	115.995285
84.000000	115.995285	116.175240
62.000000	116.175240	116.355194
69.000000	116.355194	116.709297
56.000000	116.709297	116.889252
67.000000	116.889252	117.069206
56.000000	117.069206	117.243355
60.000000	117.243355	117.423309
65.000000	117.423309	117.603264
58.000000	117.603264	117.777412
60.000000	117.777412	118.137321
55.000000	118.137321	118.317276
58.000000	118.317276	118.671387
65.000000	118.671387	119.205444
79.000000	119.205444	119.269295
80.000000	119.269295	119.327347
83.000000	119.327347	119.385399
65.000000	119.385399	120.105217
65.000000	120.105217	120.285172
64.000000	120.285172	120.465126
77.000000	120.465126	121.173332
83.000000	121.173332	121.533241
58.000000	121.533241	121.887344
70.000000	121.887344	122.067299
69.000000	122.067299	122.247253
70.000000	122.247253	122.421410
72.000000	122.421410	122.601364
74.000000	122.601364	122.961273
76.000000	122.961273	123.135422
74.000000	123.135422	123.315376
76.000000	123.315376	124.035194
77.000000	124.035194	124.389297
80.000000	124.389297	124.743401
67.000000	124.743401	124.923355
66.000000	124.923355	125.103310
67.000000	125.103310	125.283264
69.000000	125.283264	125.463219
70.000000	125.463219	125.637367
67.000000	125.637367	125.817322
46.000000	125.817322	126.177231
51.000000	126.177231	126.351387
46.000000	126.351387	126.711296
51.000000	126.711296	126.885445
46.000000	126.885445	127.245354
71.000000	127.245354	127.959366
58.000000	127.959366	128.673386
76.000000	128.673386	128.853333
80.000000	128.853333	129.027481
83.000000	129.027481	129.207443
88.000000	129.207443	129.567352
86.000000	129.567352	129.747299
83.000000	129.747299	129.921448
84.000000	129.921448	130.101410
81.000000	130.101410	130.461319
76.000000	130.461319	130.635468
57.000000	130.635468	130.815414
82.000000	130.815414	130.995377
76.000000	130.995377	131.175323
79.000000	131.175323	131.349472
82.000000	131.349472	131.529434
77.000000	131.529434	131.709381
64.000000	131.709381	131.889343
65.000000	131.889343	132.603363
83.000000	132.603363	132.957458
58.000000	132.957458	133.317368
70.000000	133.317368	133.497330
69.000000	133.497330	133.677277
70.000000	133.677277	133.851425
72.000000	133.851425	134.031387
74.000000	134.031387	134.385483
76.000000	134.385483	134.565445
74.000000	134.565445	134.745392
76.000000	134.745392	135.459412
65.000000	135.459412	135.813522
80.000000	135.813522	136.173431
67.000000	136.173431	136.353378
66.000000	136.353378	136.533340
67.000000	136.533340	136.707489
69.000000	136.707489	136.887436
70.000000	136.887436	137.067398
67.000000	137.067398	137.247345
46.000000	137.247345	137.601456
51.000000	137.601456	137.781403
46.000000	137.781403	138.141312
51.000000	138.141312	138.315460
46.000000	138.315460	138.675369
71.000000	138.675369	139.389389
58.000000	139.389389	139.923447
77.000000	139.923447	140.103409
53.000000	140.103409	140.277557
65.000000	140.277557	140.637466
51.000000	140.637466	140.991562
72.000000	140.991562	141.171524
46.000000	141.171524	141.351471
76.000000	141.351471	141.531433
58.000000	141.531433	141.891342
71.000000	141.891342	142.065491
72.000000	142.065491	142.245438
74.000000	142.245438	142.419586
76.000000	142.419586	142.599548
75.000000	142.599548	142.779495
78.000000	142.779495	142.959457
77.000000	142.959457	143.139404
64.000000	143.139404	143.313553
65.000000	143.313553	144.033386
65.000000	144.033386	144.381683
58.000000	144.381683	144.747391
70.000000	144.747391	144.921539
69.000000	144.921539	145.101501
70.000000	145.101501	145.281448
72.000000	145.281448	145.455597
74.000000	145.455597	145.815506
76.000000	145.815506	145.995468
74.000000	145.995468	146.175415
76.000000	146.175415	146.889435
53.000000	146.889435	147.243530
80.000000	147.243530	147.603439
67.000000	147.603439	147.777603
66.000000	147.777603	147.957550
67.000000	147.957550	148.137512
69.000000	148.137512	148.317459
70.000000	148.317459	148.491608
67.000000	148.491608	148.677368
46.000000	148.677368	149.031479
51.000000	149.031479	149.211426
46.000000	149.211426	149.565536
51.000000	149.565536	149.745483
46.000000	149.745483	150.105392
72.000000	150.105392	150.819412
58.000000	150.819412	151.527618
76.000000	151.527618	151.707581
80.000000	151.707581	151.887527
83.000000	151.887527	152.067490
88.000000	152.067490	152.421585
86.000000	152.421585	152.601547
83.000000	152.601547	152.781494
84.000000	152.781494	152.955643
81.000000	152.955643	153.315552
76.000000	153.315552	153.495514
57.000000	153.495514	153.669662
82.000000	153.669662	153.849609
76.000000	153.849609	154.029572
79.000000	154.029572	154.209518
82.000000	154.209518	154.389481
65.000000	154.389481	154.563629
64.000000	154.563629	154.743576
65.000000	154.743576	155.457596
65.000000	155.457596	155.817505
58.000000	155.817505	156.177414
70.000000	156.177414	156.351562
69.000000	156.351562	156.531525
70.000000	156.531525	156.705673
72.000000	156.705673	156.885620
74.000000	156.885620	157.245529
76.000000	157.245529	157.425491
74.000000	157.425491	157.599640
76.000000	157.599640	158.319458
65.000000	158.319458	158.673553
80.000000	158.673553	159.027664
67.000000	159.027664	159.207626
66.000000	159.207626	159.393372
67.000000	159.393372	159.567535
69.000000	159.567535	159.747482
70.000000	159.747482	159.921631
67.000000	159.921631	160.101593
46.000000	160.101593	160.461502
51.000000	160.461502	160.635651
46.000000	160.635651	160.995560
51.000000	160.995560	161.175507
46.000000	161.175507	161.529617
72.000000	161.529617	162.249435
58.000000	162.249435	162.777695
77.000000	162.777695	162.957642
53.000000	162.957642	163.137604
53.000000	163.137604	163.497513
51.000000	163.497513	163.851608
72.000000	163.851608	164.031570
46.000000	164.031570	164.205719
76.000000	164.205719	164.385666
58.000000	164.385666	164.919724
84.000000	164.919724	164.977783
86.000000	164.977783	165.047440
88.000000	165.047440	165.099686
65.000000	165.099686	165.819504
72.000000	165.819504	166.173599
69.000000	166.173599	166.353561
72.000000	166.353561	166.707657
69.000000	166.707657	166.887619
72.000000	166.887619	167.067581
69.000000	167.067581	167.241730
67.000000	167.241730	167.421677
72.000000	167.421677	167.601639
76.000000	167.601639	167.781586
79.000000	167.781586	168.135696
76.000000	168.135696	168.315643
72.000000	168.315643	168.495605
67.000000	168.495605	168.675552
69.000000	168.675552	169.029663
53.000000	169.029663	169.389572
64.000000	169.389572	169.569519
46.000000	169.569519	169.923630
72.000000	169.923630	170.817596
48.000000	170.817596	171.531616
63.000000	171.531616	171.891525
62.000000	171.891525	172.071472
63.000000	172.071472	172.425583
63.000000	172.425583	172.605530
63.000000	172.605530	173.139587
81.000000	173.139587	173.313736
86.000000	173.313736	173.493698
81.000000	173.493698	173.673645
84.000000	173.673645	173.853607
86.000000	173.853607	174.027756
84.000000	174.027756	174.207703
81.000000	174.207703	174.393463
64.000000	174.393463	174.747574
63.000000	174.747574	174.927521
64.000000	174.927521	175.281631
63.000000	175.281631	175.461594
66.000000	175.461594	175.995651
84.000000	175.995651	176.175598
88.000000	176.175598	176.349747
84.000000	176.349747	176.529709
86.000000	176.529709	176.709656
88.000000	176.709656	176.883804
86.000000	176.883804	177.063766
84.000000	177.063766	177.249527
73.000000	177.249527	177.603622
72.000000	177.603622	177.783585
73.000000	177.783585	178.137680
72.000000	178.137680	178.317642
73.000000	178.317642	178.851700
89.000000	178.851700	179.031662
93.000000	179.031662	179.211609
89.000000	179.211609	179.385757
91.000000	179.385757	179.565720
93.000000	179.565720	179.745667
91.000000	179.745667	179.925629
89.000000	179.925629	180.099777
84.000000	180.099777	180.279724
84.000000	180.279724	180.459686
84.000000	180.459686	181.167892
65.000000	181.167892	181.533600
60.000000	181.533600	181.893509
65.000000	181.893509	182.067657
66.000000	182.067657	182.247620
65.000000	182.247620	182.607529
65.000000	182.607529	182.961639
63.000000	182.961639	183.321548
62.000000	183.321548	183.495697
63.000000	183.495697	183.855606
63.000000	183.855606	184.029755
63.000000	184.029755	184.569611
81.000000	184.569611	184.743759
86.000000	184.743759	184.923721
81.000000	184.923721	185.103668
84.000000	185.103668	185.277817
86.000000	185.277817	185.457779
84.000000	185.457779	185.637726
81.000000	185.637726	185.817688
64.000000	185.817688	186.177597
63.000000	186.177597	186.351746
64.000000	186.351746	186.711655
64.000000	186.711655	186.891617
65.000000	186.891617	187.425674
84.000000	187.425674	187.599823
88.000000	187.599823	187.779770
84.000000	187.779770	187.959732
86.000000	187.959732	188.139679
88.000000	188.139679	188.313828
86.000000	188.313828	188.493790
84.000000	188.493790	188.673737
81.000000	188.673737	188.853699
80.000000	188.853699	189.033646
81.000000	189.033646	189.213608
79.000000	189.213608	189.567703
70.000000	189.567703	189.921814
83.000000	189.921814	190.101776
60.000000	190.101776	190.281723
68.000000	190.281723	190.455872
88.000000	190.455872	190.635834
93.000000	190.635834	190.995743
84.000000	190.995743	191.175690
79.000000	191.175690	191.349838
76.000000	191.349838	191.529800
53.000000	191.529800	191.889709
53.000000	191.889709	192.249619
64.000000	192.249619	192.423767
62.000000	192.423767	192.783676
72.000000	192.783676	193.317734
64.000000	193.317734	193.497681
67.000000	193.497681	193.671829
67.000000	193.671829	194.031754
67.000000	194.031754	194.385849
65.000000	194.385849	194.745758
64.000000	194.745758	194.925720
63.000000	194.925720	195.279816
64.000000	195.279816	195.459778
63.000000	195.459778	195.988022
81.000000	195.988022	196.173782
86.000000	196.173782	196.353745
81.000000	196.353745	196.527893
84.000000	196.527893	196.707840
86.000000	196.707840	196.887802
84.000000	196.887802	197.067749
81.000000	197.067749	197.247711
64.000000	197.247711	197.601807
63.000000	197.601807	197.781769
64.000000	197.781769	198.141678
63.000000	198.141678	198.315826
66.000000	198.315826	198.849884
84.000000	198.849884	199.029846
88.000000	199.029846	199.209793
84.000000	199.209793	199.383942
86.000000	199.383942	199.563904
88.000000	199.563904	199.743851
86.000000	199.743851	199.923813
84.000000	199.923813	200.103760
73.000000	200.103760	200.457870
70.000000	200.457870	200.637817
73.000000	200.637817	200.991928
72.000000	200.991928	201.171875
73.000000	201.171875	201.711746
89.000000	201.711746	201.885895
93.000000	201.885895	202.065857
89.000000	202.065857	202.245804
91.000000	202.245804	202.419952
93.000000	202.419952	202.599915
91.000000	202.599915	202.779861
89.000000	202.779861	202.959824
84.000000	202.959824	203.133972
84.000000	203.133972	203.313919
84.000000	203.313919	203.853790
65.000000	203.853790	204.022125
65.000000	204.022125	204.387848
60.000000	204.387848	204.747757
64.000000	204.747757	204.921906
64.000000	204.921906	205.101852
64.000000	205.101852	205.461761
64.000000	205.461761	205.815872
63.000000	205.815872	206.175781
64.000000	206.175781	206.349930
63.000000	206.349930	206.709839
62.000000	206.709839	206.889801
63.000000	206.889801	207.418045
81.000000	207.418045	207.603806
86.000000	207.603806	207.777954
81.000000	207.777954	207.957916
84.000000	207.957916	208.137863
86.000000	208.137863	208.317825
84.000000	208.317825	208.491974
81.000000	208.491974	208.677734
64.000000	208.677734	209.031830
63.000000	209.031830	209.211792
64.000000	209.211792	209.565903
63.000000	209.565903	209.745850
64.000000	209.745850	210.279907
84.000000	210.279907	210.459869
88.000000	210.459869	210.634018
84.000000	210.634018	210.813965
86.000000	210.813965	210.993927
88.000000	210.993927	211.173874
86.000000	211.173874	211.348022
84.000000	211.348022	211.527985
81.000000	211.527985	211.707932
80.000000	211.707932	211.887894
81.000000	211.887894	212.067841
79.000000	212.067841	212.421951
70.000000	212.421951	212.781860
65.000000	212.781860	212.956009
60.000000	212.956009	213.135971
68.000000	213.135971	213.315918
88.000000	213.315918	213.495880
93.000000	213.495880	213.849976
84.000000	213.849976	214.029938
79.000000	214.029938	214.209885
76.000000	214.209885	214.389847
53.000000	214.389847	214.743942
53.000000	214.743942	215.103851
64.000000	215.103851	215.278000
62.000000	215.278000	215.637909
72.000000	215.637909	216.351929
79.000000	216.351929	216.409973
81.000000	216.409973	216.468033
83.000000	216.468033	216.531876
48.000000	216.531876	219.852341
